6.883633065620589075e-01,3.907172557532421209e+00
5.355335400690375280e-01,2.914817692917313963e+00
3.823445899452349028e-01,1.864310571926971027e+00
-6.216401001398081938e-01,4.497934618098050064e-01
8.429012407802107809e-01,4.731620854714281954e+00
-4.766216589378984292e-01,4.235192814348839319e-01
-2.121063760915016250e-01,5.003364096814137962e-01
-9.590982091783506469e-01,1.533055750735106582e+00
7.463930619669445488e-01,4.129243634232533822e+00
8.719434559741325863e-01,4.999464126581800727e+00
-3.982026687197799397e-01,6.963324139926814205e-01
2.345202799693490991e-01,1.250638783513950081e+00
4.100264830681428219e-01,2.466625629925639718e+00
-1.354996589287980058e-01,5.667817133462305090e-01
-3.704986994656198629e-01,1.279702606724150371e+00
4.752102439027712233e-01,2.461214497911199395e+00
-4.147853237371683655e-01,5.023164587598168973e-01
-4.317769266946240858e-01,8.635402068027085987e-01
-7.387850674333313883e-01,1.292994091215390107e+00
3.109439765381500909e-01,2.248887827329569156e+00
-9.551968982823098031e-01,1.443840719152859720e+00
3.783524345293853841e-01,2.387740053505928550e+00
4.337956235866302634e-02,1.077054583388298292e+00
-2.873329210081148055e-01,9.369231583726904677e-01
6.009535210887337886e-01,3.286033788548726964e+00
-6.891085992472976152e-01,1.284743510139290557e+00
2.619224947267448922e-01,1.953904931240126874e+00
-9.141340720202453252e-01,1.903179514732239674e+00
-6.355236904168328760e-01,5.999495378633048492e-01
7.331885680316925225e-01,4.135917474896724677e+00
-7.193239240166784398e-01,9.169488058721326773e-01
8.906946002272415619e-01,5.337401954210468702e+00
7.779741366573353911e-01,4.183792666959756268e+00
-6.416689050558121998e-01,9.811500159219677109e-01
6.369092952551718145e-01,3.917195638225096310e+00
3.804681936100147155e-01,2.270322840145172272e+00
-5.608146634994193303e-01,6.722669362289523942e-01
-8.230569982358337811e-01,1.314435278411589803e+00
-7.346104691903518891e-01,9.001171972688372103e-01
4.687093636933317153e-01,2.312279971452557703e+00
-2.675398860045457017e-01,9.742040184077966902e-01
6.750126293909466391e-01,3.854275547747967767e+00
-1.015802176782134580e-01,6.230219179128639873e-01
-5.610369976985649654e-01,6.120652883512824882e-01
-7.932129879131988304e-01,1.132340969110228412e+00
3.517812503275730140e-01,2.069474746436132939e+00
-8.324784247848626695e-01,1.145708768055988092e+00
1.900542867979297945e-01,1.606755128861841353e+00
8.549590779357012504e-01,4.794571000555288620e+00
-8.426678827447140474e-01,1.581088351318285401e+00
-5.176545268946552980e-02,7.840855213422699421e-01
-9.994466645272739314e-01,1.980749709591022922e+00
-3.407015965785942235e-01,1.120831158178654530e+00
-7.957236276006385278e-01,1.060225879526900394e+00
8.368174022028314063e-01,4.377561091304557728e+00
-3.839030483717098541e-01,8.001779126337382753e-01
8.334749871753155404e-02,1.023096815812505778e+00
-6.727837863128651730e-01,8.149756115955357760e-01
9.689660026736790499e-01,5.389286755865770218e+00
-1.209328105375140350e-01,1.251972661878842263e+00
3.852152598492897262e-02,9.877801208045553505e-01
2.266814185374124158e-01,1.662809976669333611e+00
-6.254660116836687767e-01,5.584003941981876551e-01
-1.747544587024296714e-01,1.210857997223195648e+00
-7.143862790867874235e-01,8.835551010656512716e-01
-1.573313098036717150e-01,1.257697987267195394e+00
7.876508201942624687e-01,4.497455835744255559e+00
-1.162174874983565864e-01,8.327404945471947872e-01
5.785639156509576608e-01,3.086980230323962626e+00
-3.624419647512719944e-01,7.840343674041934108e-01
7.830232160433943100e-01,4.436307977256163326e+00
3.416093330262548466e-01,1.893902586080794759e+00
-5.862906181345624024e-01,1.140454075018440427e+00
3.200833324183240958e-01,1.735926556788287112e+00
-8.766329894474060858e-01,1.174067682987348427e+00
2.872211687514234502e-01,1.506662999096061384e+00
-2.424870303725490395e-01,1.199906589776709609e+00
-2.990753724112169554e-01,3.170680459633457016e-01
4.556959838196972257e-01,3.019747608267596473e+00
7.998135126355587765e-02,1.333130005712947597e+00
7.732613869309687971e-01,4.114830833423217982e+00
-5.010845578896137020e-01,3.872505904886250905e-01
-5.528113842294393177e-01,3.187290371653415666e-01
-1.744490296222871439e-01,1.013710988836028282e+00
-5.623599495169306905e-01,9.568151166208465064e-01
6.917241535570868294e-01,3.761061363173814343e+00
-4.761717069625786003e-01,1.013206806231830015e+00
5.938910975171702855e-01,3.652615645770564079e+00
-6.105488638321836525e-01,1.057932957561661169e+00
-4.676418256193202172e-01,9.866716381001638947e-01
-8.681433498990749342e-01,1.495639138761667430e+00
9.191453935827826882e-01,5.056331613513562750e+00
2.881257214107724174e-02,9.430728688118642511e-01
5.486240442386540739e-01,3.151286760673189136e+00
-1.009573049716787629e-01,5.226360326450990579e-01
-4.860864565058731213e-01,1.030848438696650327e+00
6.860641407625651667e-01,3.849433603815893612e+00
-9.601705393467117045e-01,2.151190991955577836e+00
7.749670253742340087e-01,4.415256598016118694e+00
1.155535007082817422e-01,9.888806251500712463e-01
